Resources.AWS::ApiGateway::Stage.Properties.RestApiId,{u'Fn::ImportValue': u'sls-test-project-dev-ApiGatewayRestApi'}
Resources.AWS::Events::Rule.Properties.ScheduleExpression,rate(5 minutes)
Outputs.AliasFlags.Value,"{""hasRole"":false}"
Resources.AWS::Lambda::Permission.Properties.Action,lambda:InvokeFunction
Resources.AWS::ApiGateway::Stage.Properties.Variables.SERVERLESS_ALIAS,myAlias
Resources.AWS::ApiGateway::Deployment.Properties.RestApiId,{u'Fn::ImportValue': u'sls-test-project-dev-ApiGatewayRestApi'}
Outputs.AliasResources.Description,Custom resource references
Resources.AWS::Logs::LogGroup.Properties.RetentionInDays,7
Resources.AWS::Lambda::Permission.Properties.Principal,apigateway.amazonaws.com
Resources.AWS::ApiGateway::Deployment.DependsOn,[]
Resources.AWS::Lambda::Alias.DependsOn,[u'WarmUpPluginLambdaVersionWh5jTkiTR67V05RPWQIlzPI25WiPbdHDYNgbtAMneU']
Outputs.AliasOutputs.Value,[]
Resources.AWS::Logs::LogGroup.Properties.LogGroupName,/serverless/sls-test-project-dev-myAlias
Resources.AWS::Events::Rule.Properties.State,ENABLED
Resources.AWS::ApiGateway::Stage.Properties.StageName,myAlias
Outputs.ServerlessAliasLogGroup.Description,Log group for alias.
Outputs.ServerlessAliasLogGroup.Export.Name,sls-test-project-dev-myAlias-LogGroup
Resources.AWS::Lambda::Alias.Properties.FunctionName,{u'Fn::ImportValue': u'sls-test-project-dev-WarmUpPlugin-LambdaFunctionArn'}
Resources.AWS::Lambda::Alias.Properties.Name,myAlias
Resources.AWS::Events::Rule.DependsOn,[u'WarmUpPluginAlias']
Outputs.AliasOutputs.Description,Custom output references
Resources.AWS::ApiGateway::Stage.Properties.Variables.SERVERLESS_STAGE,dev
Resources.AWS::Lambda::Alias.Properties.Description,Serverless WarmUP Plugin
Resources.AWS::Lambda::Version.Properties.FunctionName,{u'Fn::ImportValue': u'sls-test-project-dev-WarmUpPlugin-LambdaFunctionArn'}
Resources.AWS::ApiGateway::Stage.DependsOn,[u'ApiGatewayDeployment1494367071211']
Outputs.AliasResources.Value,[]
Resources.AWS::Lambda::Version.Properties.Description,Serverless WarmUP Plugin
Outputs.ServerlessAliasName.Description,Alias the stack represents.
Outputs.ServerlessAliasName.Value,myAlias
Resources.AWS::Lambda::Alias.Properties.FunctionVersion,"{u'Fn::GetAtt': [u'WarmUpPluginLambdaVersionWh5jTkiTR67V05RPWQIlzPI25WiPbdHDYNgbtAMneU', u'Version']}"
Resources.AWS::Lambda::Version.Properties.CodeSha256,Wh5jTkiTR67+V05RPWQIlzPI25WiPbdHDYNgbtAMneU=
Resources.AWS::Lambda::Permission.DependsOn,"[u'Testfct1LambdaVersionWh5jTkiTR67V05RPWQIlzPI25WiPbdHDYNgbtAMneU', u'Testfct1Alias']"
Resources.AWS::Lambda::Version.DeletionPolicy,Delete
Outputs.AliasFlags.Description,Alias flags.
