pip ¦--no-cache-dir¦install¦pyopenssl :: Dependencies_operation,()
/downloads :: volume_operation,()
expose,5050
./start.sh/start.sh :: add_operation,()
apk ¦del¦make¦gcc¦g++¦python-dev :: Dependencies_operation,()
apk ¦-U¦upgrade :: Dependencies_operation,()
cmd,/start.sh
rm ¦-rf¦/var/cache/apk/* :: Filesystem_operation,()
movies :: volume_operation,()
git ¦clone¦--depth¦1¦https://github.com/RuudBurger/CouchPotatoServer.git¦/CouchPotatoServer :: Dependencies_operation,()
from,alpine@latest
/config :: volume_operation,()
chmod ¦u+x¦/start.sh :: Permissions_operation,()
apk ¦-U¦add¦ca-certificates¦git¦py-pip¦ca-certificates¦git¦python¦py-libxml2¦py-lxml¦py-pip¦make¦gcc¦g++¦python-dev¦openssl-dev¦libffi-dev :: Dependencies_operation,()
rm ¦-rf¦/tmp/src :: Filesystem_operation,()
