apt-get ¦-qqy¦upgrade :: Dependencies_operation,()
apt-get ¦-qqy¦--no-install-recommends¦install¦python-dnspython¦python-eventlet¦python-greenlet¦python-netifaces¦python-pastedeploy¦python-simplejson¦python-xattr¦rsync¦python-keystonemiddleware :: Dependencies_operation,()
container-server.conf/etc/swift/container-server.conf.in :: add_operation,()
python ¦setup.py¦install :: Build_Execute_operation,()
pip ¦install¦-r¦requirements.txt :: Dependencies_operation,()
_wrap.sh/usr/local/bin/swift-object-server.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-replicator.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-account-replicator.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-account-server.sh :: add_operation,()
cd ¦/tmp/git-fetch :: Filesystem_operation,()
user :: user_operation,()
account-server.conf/etc/swift/account-server.conf.in :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-reconciler.sh :: add_operation,()
adduser ¦--disabled-login¦--gecos¦'Generic¦unprivileged¦user'¦user :: Permissions_operation,()
expose,80 6000 6001 6002
cp ¦-r¦etc¦/etc/swift :: Filesystem_operation,()
_wrap.sh/usr/local/bin/swift-ring-builder.sh :: add_operation,()
git ¦init :: Dependencies_operation,()
apt-get ¦-qqy¦--no-install-recommends¦install¦python-dev¦python-pip¦git :: Dependencies_operation,()
_wrap.sh/usr/local/bin/swift-proxy-server.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-sync.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-object-expirer.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-server.sh :: add_operation,()
object-server.conf/etc/swift/object-server.conf.in :: add_operation,()
_wrap.sh/usr/local/bin/swift-object-auditor.sh :: add_operation,()
/srv/node :: volume_operation,()
proxy-server.conf/etc/swift/proxy-server.conf.in :: add_operation,()
_wrap.sh/usr/local/bin/swift-object-replicator.sh :: add_operation,()
apt-get ¦-qq¦update :: Dependencies_operation,()
/ :: workdir_operation,()
_wrap.sh/usr/local/bin/swift-object-updater.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-account-auditor.sh :: add_operation,()
root :: user_operation,()
mkdir ¦-p¦/tmp/git-fetch :: Filesystem_operation,()
/tmp/git-fetch :: workdir_operation,()
swift.conf/etc/swift/swift.conf.in :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-auditor.sh :: add_operation,()
git ¦checkout¦FETCH_HEAD :: Dependencies_operation,()
from,ubuntu@vivid
_wrap.sh/usr/local/bin/swift-account-reaper.sh :: add_operation,()
_wrap.sh/usr/local/bin/swift-container-updater.sh :: add_operation,()
python ¦setup.py¦build :: Build_Execute_operation,()
git ¦fetch¦--depth¦1¦https://github.com/openstack/swift.git¦master :: Dependencies_operation,()
