mkdir ¦-p¦$GOROOT :: Filesystem_operation,()
GOPATH:/app/go :: env_operation,()
GO_VER:go1.4.2.linux-amd64 :: env_operation,()
go ¦get¦github.com/awslabs/aws-sdk-go/aws :: Build_Execute_operation,()
start/bin/start :: copy_operation,()
TTL:300 :: env_operation,()
GOROOT:/usr/local/go :: env_operation,()
CONSUL2ROUTE53_VER:v0.0.1 :: env_operation,()
mkdir ¦-p¦$GOPATH/src/github.com/SearchSpring/ :: Filesystem_operation,()
cd ¦/tmp :: Filesystem_operation,()
go ¦get¦github.com/tools/godep :: Build_Execute_operation,()
SLEEPTIME:1000 :: env_operation,()
ZONEID:privatezoneid :: env_operation,()
AWS_ACCESS_KEY_ID:accesskey :: env_operation,()
mkdir ¦-p¦$GOPATH/bin :: Filesystem_operation,()
wget ¦https://storage.googleapis.com/golang/${GO_VER}.tar.gz :: Dependencies_operation,()
rm ¦/tmp/${GO_VER}.tar.gz :: Filesystem_operation,()
mkdir ¦-p¦$GOPATH/src :: Filesystem_operation,()
PATH:$PATH:$GOROOT/bin:$GOPATH/bin :: env_operation,()
cd ¦/usr/local :: Filesystem_operation,()
AWS_SECRET_ACCESS_KEY:secretkey :: env_operation,()
go ¦get¦github.com/awslabs/aws-sdk-go/service/route53 :: Build_Execute_operation,()
cd ¦$GOPATH/src/github.com/SearchSpring/ :: Filesystem_operation,()
tar ¦zxvf¦/tmp/${GO_VER}.tar.gz :: Filesystem_operation,()
cmd,/bin/start
CONSULTHOST:172.17.42.1 :: env_operation,()
git ¦clone¦--branch¦$CONSUL2ROUTE53_VER¦https://github.com/SearchSpring/consul2route53.git :: Dependencies_operation,()
