chmod ¦+x¦/*.sh :: Permissions_operation,()
mv ¦apache-tomcat*¦tomcat :: Filesystem_operation,()
wget ¦-qO-¦https://archive.apache.org/dist/tomcat/tomcat-${TOMCAT_MAJOR_VERSION}/v${TOMCAT_MINOR_VERSION}/bin/apache-tomcat-${TOMCAT_MINOR_VERSION}.tar.gz.md5¦|¦md5sum¦-c¦- :: Dependencies_operation,()
expose,8080
mv ¦apache-ant-*¦ant :: Filesystem_operation,()
TOMCAT_MINOR_VERSION:8.0.11 :: env_operation,()
init.sh/init.sh :: add_operation,()
XTF_HOME:/xtf :: env_operation,()
wget ¦-q¦https://archive.apache.org/dist/tomcat/tomcat-${TOMCAT_MAJOR_VERSION}/v${TOMCAT_MINOR_VERSION}/bin/apache-tomcat-${TOMCAT_MINOR_VERSION}.tar.gz :: Dependencies_operation,()
rm ¦apache-tomcat-*.tar.gz :: Filesystem_operation,()
tar ¦zxf¦apache-ant-*.tar.gz :: Filesystem_operation,()
CATALINA_HOME:/root/tomcat :: env_operation,()
cmd,/run.sh
run.sh/run.sh :: add_operation,()
XTF_DATA:/data :: env_operation,()
tar ¦zxf¦apache-tomcat-*.tar.gz :: Filesystem_operation,()
ANT_MINOR_VERSION:1.9.4 :: env_operation,()
from,dockerfile/ubuntu
TOMCAT_MAJOR_VERSION:8 :: env_operation,()
/data :: workdir_operation,()
rm ¦apache-ant-*.tar.gz :: Filesystem_operation,()
JAVA_HOME:/usr/lib/jvm/java-7-oracle :: env_operation,()
wget ¦-q¦http://archive.apache.org/dist/ant/binaries/apache-ant-${ANT_MINOR_VERSION}-bin.tar.gz :: Dependencies_operation,()
echo ¦echo¦oracle-java7-installer shared/accepted-oracle-license-v1-1 select true | debconf-set-selections && add-apt-repository -y ppa:webupd8team/java && apt-get update && apt-get install -y oracle-java7-installer && apt-get install -yq --no-i... :: Filesystem_operation,()
