cmake ¦--build¦.¦--target¦install :: Build_Execute_operation,()
apt-get ¦-y¦update :: Dependencies_operation,()
OSRM_VERSION:5.7.0 :: env_operation,()
from,peterevans/xenial-gcloud:1.2.3
cmake ¦--build¦. :: Build_Execute_operation,()
cd ¦osrm-backend-$OSRM_VERSION :: Filesystem_operation,()
apt-get ¦install¦-y¦-qq¦--no-install-recommends¦build-essential¦cmake¦curl¦libbz2-dev¦libstxxl-dev¦libstxxl1v5¦libxml2-dev¦libzip-dev¦libboost-all-dev¦lua5.2¦liblua5.2-dev¦libtbb-dev¦libluabind-dev¦pkg-config :: Dependencies_operation,()
mkdir ¦/osrm-data :: Filesystem_operation,()
mkdir ¦/osrm-profiles :: Filesystem_operation,()
expose,5000
apt-get ¦clean :: Dependencies_operation,()
entrypoint,/docker-entrypoint.sh
rm ¦-rf¦/osrm-src :: Filesystem_operation,()
rm ¦-rf¦/tmp/*¦/var/tmp/* :: Filesystem_operation,()
docker-entrypoint.sh/ :: copy_operation,()
curl ¦--silent¦-L¦https://github.com/Project-OSRM/osrm-backend/archive/v$OSRM_VERSION.tar.gz¦-o¦v$OSRM_VERSION.tar.gz :: Dependencies_operation,()
cd ¦/osrm-src :: Filesystem_operation,()
rm ¦-rf¦/var/lib/apt/lists/* :: Filesystem_operation,()
cmake ¦..¦-DCMAKE_BUILD_TYPE=Release :: Build_Execute_operation,()
chmod ¦+x¦/docker-entrypoint.sh :: Permissions_operation,()
mkdir ¦/osrm-src :: Filesystem_operation,()
tar ¦xzf¦v$OSRM_VERSION.tar.gz :: Filesystem_operation,()
DEBIAN_FRONTEND:noninteractive :: env_operation,()
mkdir ¦build :: Filesystem_operation,()
cd ¦build :: Filesystem_operation,()
cp ¦-r¦/osrm-src/osrm-backend-$OSRM_VERSION/profiles/*¦/osrm-profiles :: Filesystem_operation,()
